     Index              y_true              y_pred        descriptor_1        descriptor_2        descriptor_3
      5055   -0.1638272296E+01   -0.2739897276E+01    0.3504810476E+00    0.8588631621E+00    0.0000000000E+00
      5056   -0.1580044368E+01   -0.2330612835E+01    0.1449599919E+00    0.2797500622E+00    0.0000000000E+00
      5057   -0.1863279655E+01   -0.2452192600E+01    0.3044581230E+00    0.2131515630E+00    0.0000000000E+00
      5058   -0.1866461316E+01   -0.2377748747E+01    0.0000000000E+00    0.7551856249E+00    0.0000000000E+00
      5059   -0.2428291983E+01   -0.2436379149E+01    0.0000000000E+00    0.9095065659E+00    0.0000000000E+00
      5060   -0.3194503900E+01   -0.2372114780E+01    0.1192958462E+00    0.4511946829E+00    0.0000000000E+00
      5061   -0.2703336345E+01   -0.2322249686E+01    0.1056216188E+00    0.3530899133E+00    0.0000000000E+00
      5062   -0.2341989271E+01   -0.2880439838E+01    0.4563555311E+00    0.9721552186E+00    0.0000000000E+00
      5063   -0.2892792405E+01   -0.3039965626E+01    0.4954717187E+00    0.1297228745E+01    0.0000000000E+00
      5064   -0.2391474715E+01   -0.2481692673E+01    0.1537760731E+00    0.6560375999E+00    0.0000000000E+00
      5065   -0.2054039640E+01   -0.2059040533E+01    0.3363631397E-01   -0.1652167340E+00    0.0000000000E+00
      5066   -0.2906580767E+01   -0.3156774636E+01    0.5476266369E+00    0.1478262897E+01    0.0000000000E+00
      5067   -0.2464706766E+01   -0.2748101816E+01    0.3385328300E+00    0.9094196535E+00    0.0000000000E+00
      5068   -0.1826813936E+01   -0.2456926919E+01    0.2029720820E+00    0.4716052695E+00    0.0000000000E+00
      5069   -0.3899653583E+01   -0.3137699300E+01    0.5759920764E+00    0.1359299623E+01    0.0000000000E+00
      5070   -0.3201354188E+01   -0.3012602621E+01    0.4954717187E+00    0.1225206645E+01    0.0000000000E+00
      5071   -0.2779893743E+01   -0.2740125610E+01    0.3385328300E+00    0.8884255031E+00    0.0000000000E+00
      5072   -0.3083023633E+01   -0.2755382171E+01    0.1764385346E+00    0.9802707140E+00    0.8499896080E+04
      5073   -0.2779893743E+01   -0.2563439477E+01    0.1200349248E+00    0.8030252131E+00    0.3735711957E+04
      5074   -0.2876150645E+01   -0.3034158137E+01    0.5244874827E+00    0.1211611414E+01    0.0000000000E+00
      5075   -0.2698971524E+01   -0.3154529294E+01    0.6845332961E+00    0.1140504210E+01    0.0000000000E+00
      5076   -0.2438899451E+01   -0.2824175999E+01    0.1565029343E+00    0.9464582665E+00    0.1505659216E+05
      5077   -0.2946924247E+01   -0.3154529294E+01    0.6845332961E+00    0.1140504210E+01    0.0000000000E+00
      5078   -0.2616185890E+01   -0.2569298296E+01    0.2352530451E+00    0.6891317174E+00    0.0000000000E+00
      5079   -0.2459671401E+01   -0.2360031167E+01    0.1462592944E+00    0.3540325982E+00    0.0000000000E+00
      5080   -0.3250269093E+01   -0.2976595523E+01    0.3559573140E+00    0.1468602105E+01    0.0000000000E+00
      5081   -0.2149354194E+01   -0.2681627837E+01    0.1369400674E+00    0.7018636442E+00    0.1298432084E+05
      5082   -0.2415669568E+01   -0.2599732761E+01    0.1829877970E+00    0.8080352290E+00    0.2189388142E+04
      5083   -0.2642066486E+01   -0.2640374684E+01    0.3324876012E+00    0.6405243881E+00    0.0000000000E+00
      5084   -0.3094207896E+01   -0.3234269371E+01    0.5328259164E+00    0.1718112146E+01    0.0000000000E+00
      5085   -0.2343902469E+01   -0.2468978095E+01    0.1520775003E+00    0.2894276213E+00    0.8401459313E+04
      5086   -0.2500313879E+01   -0.2677506980E+01    0.2541497179E+00    0.8934114938E+00    0.8652109386E+03
      5087   -0.2281498892E+01   -0.2503388550E+01    0.3390885001E-01    0.5140314902E+00    0.1219780655E+05
      5088   -0.3681951281E+01   -0.3142808144E+01    0.6825038079E+00    0.1114572287E+01    0.0000000000E+00
      5089   -0.2071604506E+01   -0.2546495522E+01    0.2495362654E+00    0.5944914208E+00    0.0000000000E+00
      5090   -0.1375717976E+01   -0.2000689973E+01    0.5446789492E-01   -0.3692948756E+00    0.0000000000E+00
      5091   -0.3628945075E+01   -0.2616380717E+01    0.1972311142E+00    0.9052187911E+00    0.0000000000E+00
      5092   -0.2557521328E+01   -0.3266575348E+01    0.6911904904E+00    0.1419283957E+01    0.0000000000E+00
      5093   -0.1892790268E+01   -0.2350462941E+01    0.9790418072E-01    0.4460562924E+00    0.0000000000E+00
      5094   -0.2725843768E+01   -0.2678835497E+01    0.3721275434E+00    0.6456735497E+00    0.0000000000E+00
      5095   -0.2336299734E+01   -0.3070609664E+01    0.5841350790E+00    0.1162975286E+01    0.0000000000E+00
      5096   -0.2488117574E+01   -0.2495869119E+01    0.1023658244E+00    0.8179649466E+00    0.0000000000E+00
      5097   -0.2540608568E+01   -0.2618212167E+01    0.2541497179E+00    0.7720740611E+00    0.0000000000E+00
      5098   -0.2504456633E+01   -0.3196365413E+01    0.7186462508E+00    0.1167934399E+01    0.0000000000E+00
      5099   -0.2010995696E+01   -0.3049057578E+01    0.5257215714E+00    0.1247836883E+01    0.0000000000E+00
      5100   -0.2723539805E+01   -0.2489652135E+01    0.1023658244E+00    0.8016012388E+00    0.0000000000E+00
      5101   -0.2383000393E+01   -0.2781541957E+01    0.2536303935E+00    0.1203232806E+01    0.0000000000E+00
      5102   -0.3211836580E+01   -0.2230925922E+01    0.3231768824E-01    0.2903986118E+00    0.0000000000E+00
      5103   -0.2974697003E+01   -0.2892858694E+01    0.4734610592E+00    0.9633806868E+00    0.0000000000E+00
      5104   -0.2363512806E+01   -0.2405859758E+01    0.9248146817E-01    0.6050102629E+00    0.0000000000E+00
      5105   -0.2436519746E+01   -0.2426043330E+01    0.9248146817E-01    0.6581353939E+00    0.0000000000E+00
      5106   -0.2488117574E+01   -0.2774576265E+01    0.1777748440E+00    0.1051518030E+01    0.7902890951E+04
      5107   -0.2603801874E+01   -0.2812591898E+01    0.1777748440E+00    0.1051518030E+01    0.1039549122E+05
      5108   -0.2132532924E+01   -0.2715304336E+01    0.1584790108E+00    0.8379117599E+00    0.1050278653E+05
      5109   -0.2330683770E+01   -0.2479714617E+01    0.4704604590E-01    0.4731917976E+00    0.1086966694E+05
      5110   -0.2336299734E+01   -0.2690428849E+01    0.3520430732E+00    0.7248712309E+00    0.0000000000E+00
      5111   -0.2777285349E+01   -0.2713271078E+01    0.2617833934E+00    0.1003775090E+01    0.0000000000E+00
      5112   -0.3237326687E+01   -0.2864624951E+01    0.3716010210E+00    0.1135965769E+01    0.0000000000E+00
      5113   -0.2369572837E+01   -0.2654756983E+01    0.1714848711E+00    0.7214918479E+00    0.8647636246E+04
      5114   -0.2643975482E+01   -0.2330195052E+01    0.5362026190E-01    0.5000492388E+00    0.0000000000E+00
      5115   -0.2337242829E+01   -0.2559213877E+01    0.4296491899E+00    0.1913907649E+00    0.0000000000E+00
      5116   -0.2340084465E+01   -0.2204388771E+01    0.6618751083E-01    0.1384530113E+00    0.0000000000E+00
      5117   -0.2407824021E+01   -0.2611600307E+01    0.1621065793E+00    0.8797241564E+00    0.2442524599E+04
      5118   -0.3021822680E+01   -0.2815426794E+01    0.1869316653E+00    0.1365481791E+01    0.2207364483E+04
      5119   -0.2294136886E+01   -0.2299899630E+01    0.1284487157E+00    0.2389316736E+00    0.0000000000E+00
      5120   -0.2357536172E+01   -0.2288010279E+01    0.1308138615E+00    0.2019048521E+00    0.0000000000E+00
      5121   -0.2889412647E+01   -0.3132138704E+01    0.6541000688E+00    0.1155337242E+01    0.0000000000E+00
      5122   -0.2966579060E+01   -0.3085555515E+01    0.5914432346E+00    0.1102063861E+01    0.2056043539E+04
      5123   -0.2723539805E+01   -0.3307983937E+01    0.5476149403E+00    0.1876288891E+01    0.0000000000E+00
      5124   -0.3067022725E+01   -0.3053327287E+01    0.6258456456E+00    0.1016383935E+01    0.0000000000E+00
      5125   -0.3049151945E+01   -0.3154515830E+01    0.6845186754E+00    0.1140504210E+01    0.0000000000E+00
      5126   -0.2415669568E+01   -0.3007587775E+01    0.4509770098E+00    0.1319858027E+01    0.0000000000E+00
      5127   -0.1917214881E+01   -0.2798881621E+01    0.2740405740E+00    0.1199400156E+01    0.0000000000E+00
      5128   -0.2224026178E+01   -0.2800513871E+01    0.2729816931E+00    0.1040294339E+01    0.4134419801E+04
      5129   -0.2782517898E+01   -0.2753097897E+01    0.3496586491E+00    0.8956018986E+00    0.0000000000E+00
      5130   -0.2406714709E+01   -0.2970617379E+01    0.3960742675E+00    0.1355627362E+01    0.0000000000E+00
      5131   -0.2649753339E+01   -0.2680427496E+01    0.1307818462E+00    0.1051814502E+01    0.4559889187E+04
      5132   -0.2801344837E+01   -0.2419977910E+01    0.1878020937E+00    0.3165335538E+00    0.2356289842E+04
      5133   -0.2609066129E+01   -0.3154511733E+01    0.6845142264E+00    0.1140504210E+01    0.0000000000E+00
      5134   -0.2657578701E+01   -0.2736756332E+01    0.2617764226E+00    0.1065607469E+01    0.0000000000E+00
      5135   -0.2222573686E+01   -0.2420804236E+01    0.1207000836E+00    0.5759463444E+00    0.0000000000E+00
      5136   -0.2246417477E+01   -0.2585940113E+01    0.3691297265E+00    0.4084302526E+00    0.0000000000E+00
      5137   -0.2148742079E+01   -0.2605740669E+01    0.3691297265E+00    0.4605472492E+00    0.0000000000E+00
      5138   -0.2801344837E+01   -0.3242322536E+01    0.6702983701E+00    0.1406088700E+01    0.0000000000E+00
      5139   -0.1982966953E+01   -0.2011166534E+01    0.2949780528E-01   -0.2811944209E+00    0.0000000000E+00
      5140   -0.3163047688E+01   -0.2860886797E+01    0.3791109562E+00    0.1107923213E+01    0.0000000000E+00
      5141   -0.2823910768E+01   -0.2654144865E+01    0.2190418859E+00    0.9517504784E+00    0.0000000000E+00
      5142   -0.2595167480E+01   -0.2411339309E+01    0.1329412475E+00    0.5213623157E+00    0.0000000000E+00
      5143   -0.2798604788E+01   -0.3126909085E+01    0.5932384413E+00    0.1289095174E+01    0.0000000000E+00
      5144   -0.3798621996E+01   -0.3254387762E+01    0.6649485820E+00    0.1450812932E+01    0.0000000000E+00
      5145   -0.2358526583E+01   -0.2278358370E+01    0.1124026381E+00    0.2211271390E+00    0.0000000000E+00
      5146   -0.1176525817E+01   -0.2310275013E+01    0.1051017989E-01   -0.3211488350E+00    0.2175367535E+05
      5147   -0.4153706196E+01   -0.2983300909E+01    0.4989287406E+00    0.1139702185E+01    0.0000000000E+00
      5148   -0.2705535317E+01   -0.2743015221E+01    0.1690723140E+00    0.1033645919E+01    0.6804184946E+04
      5149   -0.2764473320E+01   -0.2932191309E+01    0.5444209664E+00    0.8949078993E+00    0.0000000000E+00
      5150   -0.2472371001E+01   -0.2381213252E+01    0.1013946051E+00    0.5185336548E+00    0.0000000000E+00
      5151   -0.2452226156E+01   -0.2794012695E+01    0.3021267392E+00    0.1118506474E+01    0.0000000000E+00
      5152   -0.3037160631E+01   -0.2827340759E+01    0.3163385033E+00    0.1171781226E+01    0.0000000000E+00
      5153   -0.2514279567E+01   -0.2660792928E+01    0.1621437708E+00    0.7860030514E+00    0.8000401049E+04
      5154   -0.2266803297E+01   -0.3173667392E+01    0.5462495835E+00    0.1225584018E+01    0.7485212639E+04
      5155   -0.2376751434E+01   -0.2342923674E+01    0.7664732785E-01    0.4777367965E+00    0.0000000000E+00
      5156   -0.2147520433E+01   -0.2368512464E+01    0.1013946051E+00    0.4851039412E+00    0.0000000000E+00
      5157   -0.2496210270E+01   -0.2416172390E+01    0.1329412475E+00    0.5340834558E+00    0.0000000000E+00
      5158   -0.2552843055E+01   -0.3189334576E+01    0.5462495835E+00    0.1280430241E+01    0.7146209358E+04
      5159   -0.2519994064E+01   -0.2872978932E+01    0.5476047150E+00    0.7313380372E+00    0.0000000000E+00
      5160   -0.2571866340E+01   -0.2468163485E+01    0.6084462168E-01    0.8456844626E+00    0.0000000000E+00
      5161   -0.1856985419E+01   -0.2756721596E+01    0.3546964850E+00    0.8929285949E+00    0.0000000000E+00
      5162   -0.1896196518E+01   -0.2653883013E+01    0.2690800921E+00    0.8297734031E+00    0.0000000000E+00
      5163   -0.2173925651E+01   -0.2656586357E+01    0.4107011930E+00    0.4936127814E+00    0.0000000000E+00
      5164   -0.2882731025E+01   -0.2487159270E+01    0.6084462168E-01    0.8956832238E+00    0.0000000000E+00
      5165   -0.2669587648E+01   -0.3086789570E+01    0.6258303889E+00    0.1104496911E+01    0.0000000000E+00
      5166   -0.3242609286E+01   -0.2823211406E+01    0.2859568556E+00    0.1234554593E+01    0.0000000000E+00
      5167   -0.2114639176E+01   -0.2421582930E+01    0.6649039389E-01    0.5947957235E+00    0.2854766478E+04
      5168   -0.3203430523E+01   -0.2906304492E+01    0.3179622143E+00    0.1375685759E+01    0.0000000000E+00
      5169   -0.2305395415E+01   -0.2444922603E+01    0.0000000000E+00    0.9319937713E+00    0.0000000000E+00
      5170   -0.3307159247E+01   -0.2931954655E+01    0.3360282490E+00    0.1399409141E+01    0.0000000000E+00
      5171   -0.3609077251E+01   -0.3402636331E+01    0.7919528819E+00    0.1533171287E+01    0.0000000000E+00
      5172   -0.2586701410E+01   -0.2716566686E+01    0.3247404782E+00    0.8598474652E+00    0.0000000000E+00
      5173   -0.2074688270E+01   -0.2839180487E+01    0.5133764913E+00    0.7253431935E+00    0.0000000000E+00
      5174   -0.2694650136E+01   -0.2931166109E+01    0.3581986056E+00    0.1343594773E+01    0.0000000000E+00
      5175   -0.2395774703E+01   -0.2567132259E+01    0.9015464637E-01    0.7326973639E+00    0.7533981862E+04
      5176   -0.2607304278E+01   -0.3033812459E+01    0.5981970869E+00    0.1032036482E+01    0.0000000000E+00
      5177   -0.2128427473E+01   -0.2821540906E+01    0.5133764913E+00    0.6789140934E+00    0.0000000000E+00
      5178   -0.2183759164E+01   -0.2879508936E+01    0.3650677268E+00    0.1190977954E+01    0.0000000000E+00
      5179   -0.2643975482E+01   -0.2448061204E+01    0.1014975544E+00    0.6942344506E+00    0.0000000000E+00
      5180   -0.1835647352E+01   -0.2186484388E+01    0.6292293964E-01   -0.4797783520E-01    0.3667318699E+04
      5181   -0.2288193361E+01   -0.2726056358E+01    0.2868373599E+00    0.9766987626E+00    0.0000000000E+00
      5182   -0.2156767658E+01   -0.2352503004E+01    0.1542331961E+00    0.3148897578E+00    0.0000000000E+00
      5183   -0.2262013230E+01   -0.2456799703E+01    0.1531786329E+00    0.5919650110E+00    0.0000000000E+00
      5184   -0.2057000754E+01   -0.2533248089E+01    0.3486165480E+00    0.3194616966E+00    0.0000000000E+00
      5185   -0.2363512806E+01   -0.2426193359E+01    0.9523453844E-01    0.6518571035E+00    0.0000000000E+00
      5186   -0.2939304804E+01   -0.2325240058E+01    0.1056162105E+00    0.3609739752E+00    0.0000000000E+00
      5187   -0.2774692528E+01   -0.2544542184E+01    0.3050394795E+00    0.4548155312E+00    0.0000000000E+00
      5188   -0.2832684733E+01   -0.2408937269E+01    0.1877166026E+00    0.3822696577E+00    0.0000000000E+00
      5189   -0.2563838467E+01   -0.2372736410E+01    0.1048752440E+00    0.4877850423E+00    0.0000000000E+00
      5190   -0.2910097361E+01   -0.2320026980E+01    0.1056162105E+00    0.3472526442E+00    0.0000000000E+00
      5191   -0.2163676327E+01   -0.2363606759E+01    0.1542331961E+00    0.3441159260E+00    0.0000000000E+00
      5192   -0.3142068951E+01   -0.2880722810E+01    0.3369837517E+00    0.1262245876E+01    0.0000000000E+00
      5193   -0.2966579060E+01   -0.2561602004E+01    0.2384703566E+00    0.6610758677E+00    0.0000000000E+00
      5194   -0.2966579060E+01   -0.2708469143E+01    0.2617719388E+00    0.9911636940E+00    0.0000000000E+00
      5195   -0.2974697003E+01   -0.3173491801E+01    0.6287832715E+00    0.1325548141E+01    0.0000000000E+00
      5196   -0.3267611870E+01   -0.3070099427E+01    0.6532755179E+00    0.9940424417E+00    0.0000000000E+00
      5197   -0.2276544903E+01   -0.2881350113E+01    0.3369837517E+00    0.1263896999E+01    0.0000000000E+00
      5198   -0.2059483864E+01   -0.2705022176E+01    0.3350245433E+00    0.8045335897E+00    0.0000000000E+00
      5199   -0.2440094212E+01   -0.2765508992E+01    0.5133736837E+00    0.5314394317E+00    0.0000000000E+00
      5200   -0.2798604788E+01   -0.3022147094E+01    0.5634710194E+00    0.1085504787E+01    0.0000000000E+00
      5201   -0.2453458201E+01   -0.2915762457E+01    0.3369837517E+00    0.1354473646E+01    0.0000000000E+00
      5202   -0.2151195730E+01   -0.2326686994E+01    0.1207042402E+00    0.3282105012E+00    0.0000000000E+00
      5203   -0.2228413033E+01   -0.2664709447E+01    0.1904690763E+00    0.1048815265E+01    0.0000000000E+00
      5204   -0.1795880207E+01   -0.2643802212E+01    0.2037576175E+00    0.9615752187E+00    0.0000000000E+00
      5205   -0.2200659934E+01   -0.2521970459E+01    0.2195315560E+00    0.6026676256E+00    0.0000000000E+00
      5206   -0.2216096921E+01   -0.2476631523E+01    0.1564869108E+00    0.6361453470E+00    0.0000000000E+00
      5207   -0.2954679760E+01   -0.2897534056E+01    0.4715874536E+00    0.9802281381E+00    0.0000000000E+00
      5208   -0.2175223993E+01   -0.2274695480E+01    0.6523986346E-01    0.3258041393E+00    0.0000000000E+00
      5209   -0.2332547701E+01   -0.2452083243E+01    0.1564869108E+00    0.5715318771E+00    0.0000000000E+00
      5210   -0.2257275419E+01   -0.2266897414E+01    0.6523986346E-01    0.3052788676E+00    0.0000000000E+00
      5211   -0.2732829915E+01   -0.2579729806E+01    0.3115630841E+00    0.5316201896E+00    0.0000000000E+00
