     Index              y_true              y_pred        descriptor_1        descriptor_2        descriptor_3
      4130   -0.2024109185E+01   -0.2131742208E+01    0.8236545885E+04    0.4000000000E+01    0.1067422398E+02
      4131   -0.2024568513E+01   -0.2116694354E+01    0.2852328041E+04    0.1000000000E+01    0.1029285855E+02
      4132   -0.2026872469E+01   -0.2179796593E+01    0.1264915555E+05    0.4000000000E+01    0.6339124579E+01
      4133   -0.2028260733E+01   -0.2035127571E+01    0.1601510204E+05    0.1000000000E+02    0.7433709726E+01
      4134   -0.2028260733E+01   -0.2177467495E+01    0.1181459999E+05    0.4000000000E+01    0.7657315951E+01
      4135   -0.2029653449E+01   -0.1965549705E+01    0.3496571427E+04    0.4000000000E+01    0.6884759824E+01
      4136   -0.2031517378E+01   -0.2015389704E+01    0.1651978838E+04    0.2000000000E+01    0.7929140243E+01
      4137   -0.2038579238E+01   -0.2180918311E+01    0.8818938781E+04    0.4000000000E+01    0.1325970714E+02
      4138   -0.2040005495E+01   -0.2058975084E+01    0.1817283952E+04    0.1000000000E+01    0.7885679100E+01
      4139   -0.2044793799E+01   -0.2169621715E+01    0.1391722577E+05    0.5000000000E+01    0.6286633268E+01
      4140   -0.2050610335E+01   -0.2331572426E+01    0.8888733333E+04    0.3000000000E+01    0.2127972666E+02
      4141   -0.2063486610E+01   -0.2065795864E+01    0.1971358026E+04    0.1000000000E+01    0.8113437714E+01
      4142   -0.2072629996E+01   -0.2110498571E+01    0.4682548395E+04    0.3000000000E+01    0.1249153201E+02
      4143   -0.2088842764E+01   -0.2178941737E+01    0.3504761903E+04    0.2000000000E+01    0.1667830817E+02
      4144   -0.2092051854E+01   -0.2089225270E+01    0.1275099840E+05    0.6132022834E+01    0.5794298833E+01
      4145   -0.2100727196E+01   -0.2203215944E+01    0.1291527112E+05    0.5000000000E+01    0.1055189561E+02
      4146   -0.2112946016E+01   -0.2180591188E+01    0.7074000009E+04    0.4000000000E+01    0.1635074242E+02
      4147   -0.2120904522E+01   -0.2690600006E+01    0.4192018782E+05    0.8746177284E+01    0.5794188678E+01
      4148   -0.2121478606E+01   -0.2130334822E+01    0.4670330576E+04    0.3000000000E+01    0.1397564693E+02
      4149   -0.2143271533E+01   -0.2056833036E+01    0.8101440000E+04    0.5000000000E+01    0.8354622001E+01
      4150   -0.2145087403E+01   -0.2272465525E+01    0.1370245739E+05    0.4000000000E+01    0.1129015384E+02
      4151   -0.2149354194E+01   -0.2401120569E+01    0.7290000001E+04    0.3000000000E+01    0.2926086417E+02
      4152   -0.2155523259E+01   -0.2199151108E+01    0.4392773438E+04    0.2000000000E+01    0.1658279542E+02
      4153   -0.2159894345E+01   -0.2217202808E+01    0.5735506170E+04    0.2000000000E+01    0.1551643131E+02
      4154   -0.2171340554E+01   -0.2683353363E+01    0.2504603174E+05   -0.1424669031E+01    0.5264511735E+01
      4155   -0.2175874622E+01   -0.2205174510E+01    0.6887206049E+04    0.2000000000E+01    0.1257364938E+02
      4156   -0.2187755771E+01   -0.2310497521E+01    0.2683466667E+05    0.7971653812E+01    0.2411250627E+01
      4157   -0.2192465446E+01   -0.2236314782E+01    0.4661333329E+04    0.2000000000E+01    0.1884300772E+02
      4158   -0.2212540021E+01   -0.2184205745E+01    0.1627776742E+05    0.6132022834E+01    0.6499977134E+01
      4159   -0.2218963564E+01   -0.2274486783E+01    0.1859866668E+05    0.5871292144E+01    0.8239866512E+01
      4160   -0.2232102903E+01   -0.2425084986E+01    0.1300293177E+05    0.4000000000E+01    0.2378989319E+02
      4161   -0.2239578045E+01   -0.2193243071E+01    0.4704136719E+04    0.2000000000E+01    0.1559140145E+02
      4162   -0.2251037681E+01   -0.1930861245E+01    0.2474494893E+04    0.3000000000E+01    0.3190823083E+01
      4163   -0.2255707565E+01   -0.2068751491E+01    0.1890370372E+04    0.1000000000E+01    0.8475905888E+01
      4164   -0.2264401659E+01   -0.2178375481E+01    0.4268391888E+04    0.2000000000E+01    0.1527329475E+02
      4165   -0.2267606803E+01   -0.2210280330E+01    0.2262712473E+05    0.8746177284E+01    0.4828558319E+01
      4166   -0.2300162881E+01   -0.2799613947E+01    0.2694095241E+05   -0.1424669031E+01    0.1045218829E+02
      4167   -0.2307153698E+01   -0.2166669092E+01    0.1637366253E+05    0.6132022834E+01    0.5036000794E+01
      4168   -0.2313364357E+01   -0.2647778779E+01    0.2681500000E+04    0.1000000000E+01    0.4974869513E+02
      4169   -0.2340084465E+01   -0.2426338837E+01    0.1895834604E+05    0.5000000000E+01    0.1621183657E+02
      4170   -0.2376751434E+01   -0.2313411342E+01    0.1410666665E+05    0.4000000000E+01    0.1358701296E+02
      4171   -0.2389340582E+01   -0.2739803289E+01    0.4479304351E+05    0.8746177284E+01    0.4292628919E+01
      4172   -0.2413413483E+01   -0.2132481945E+01    0.1376419609E+05    0.6132022834E+01    0.7174315510E+01
      4173   -0.2425969543E+01   -0.2334467710E+01    0.9873694439E+04    0.3000000000E+01    0.1973476234E+02
      4174   -0.2448550856E+01   -0.3262489640E+01    0.5687208333E+05    0.6132022834E+01    0.1351872450E+02
      4175   -0.2464706766E+01   -0.2492671706E+01    0.2649472222E+05    0.4892743454E+01    0.7329871900E+01
      4176   -0.2488117574E+01   -0.3070902132E+01    0.5711169550E+05    0.8746177284E+01    0.6708950889E+01
      4177   -0.2490798419E+01   -0.2250395076E+01    0.6286920710E+04    0.2000000000E+01    0.1697891062E+02
      4178   -0.2492145072E+01   -0.2910064588E+01    0.2435315318E+05   -0.3215962454E+01    0.1790958240E+02
      4179   -0.2640165846E+01   -0.2337871246E+01    0.8650795089E+04    0.3000000000E+01    0.2216884662E+02
      4180   -0.2694650136E+01   -0.2669292145E+01    0.2910133332E+05    0.5871292144E+01    0.1859453801E+02
      4181   -0.2723539805E+01   -0.2739876076E+01    0.2821073177E+05   -0.1943594952E+01    0.2244764335E+01
      4182   -0.2767005668E+01   -0.2357517569E+01    0.2040645406E+05    0.5871292144E+01    0.1113343936E+02
      4183   -0.2774692528E+01   -0.2137763696E+01    0.1032533334E+05    0.2000000000E+01    0.1466296590E+01
      4184   -0.2779893743E+01   -0.2820816544E+01    0.2788318013E+05   -0.1139735225E+01    0.1117691096E+02
      4185   -0.2844666089E+01   -0.2889794983E+01    0.3048333336E+05   -0.1424669031E+01    0.1077618683E+02
      4186   -0.3006566856E+01   -0.2777544582E+01    0.3977380465E+05    0.5978740359E+01    0.7839947923E+01
      4187   -0.3600338391E+01   -0.2521424039E+01    0.1060758524E+05   -0.1977391161E+01    0.1746667576E+02
      4188   -0.4007477409E+01   -0.2986526318E+01    0.4485434785E+05    0.1943594952E+01    0.2226064001E+01
      4189   -0.4647952617E+01   -0.3889834896E+01    0.7409059823E+05   -0.1943594952E+01    0.5111271445E+01
      4190   -0.4815507311E+01   -0.3357758763E+01    0.5662495152E+05    0.1943594952E+01    0.8579386698E+01
      4191   -0.1889410526E+01   -0.2137696264E+01    0.4348857148E+04    0.3000000000E+01    0.1509223318E+02
      4192   -0.1966576526E+01   -0.2113558989E+01    0.8030202355E+04    0.4000000000E+01    0.9702154880E+01
      4193   -0.1970616506E+01   -0.1997919734E+01    0.7486557147E+04    0.5000000000E+01    0.5109327668E+01
      4194   -0.1970616506E+01   -0.2180254684E+01    0.1181459999E+05    0.4000000000E+01    0.7862783989E+01
      4195   -0.1974694422E+01   -0.2012973923E+01    0.7227692304E+04    0.5000000000E+01    0.6681241497E+01
      4196   -0.1982966953E+01   -0.2051109527E+01    0.9821484375E+04    0.5000000000E+01    0.4861984581E+01
      4197   -0.1982966953E+01   -0.1974321507E+01    0.5834855767E+04    0.5000000000E+01    0.6318394864E+01
      4198   -0.1991400126E+01   -0.2062099568E+01    0.1839893639E+04    0.2000000000E+01    0.1103705707E+02
      4199   -0.1991400126E+01   -0.1926555494E+01    0.2588250001E+04    0.4000000000E+01    0.5631736304E+01
      4200   -0.1995678927E+01   -0.2051863023E+01    0.9542812500E+04    0.5000000000E+01    0.5415030071E+01
      4201   -0.1995678927E+01   -0.2182364701E+01    0.8195085938E+04    0.3000000000E+01    0.1151865695E+02
      4202   -0.1995678927E+01   -0.2240775579E+01    0.8922826530E+04    0.3000000000E+01    0.1452543412E+02
      4203   -0.1995678927E+01   -0.2066286967E+01    0.4658103964E+04    0.3000000000E+01    0.9275948335E+01
      4204   -0.2000000304E+01   -0.1950169444E+01    0.5191666666E+04    0.5000000000E+01    0.5686188346E+01
      4205   -0.2003051058E+01   -0.1994269620E+01    0.6843174610E+04    0.5000000000E+01    0.5988844002E+01
      4206   -0.2006123393E+01   -0.2090923264E+01    0.4474285719E+04    0.2000000000E+01    0.8458857156E+01
      4207   -0.2007888822E+01   -0.1959880085E+01    0.1614333334E+04    0.2000000000E+01    0.3904248598E+01
      4208   -0.2008774234E+01   -0.2136015492E+01    0.4813636351E+04    0.1080604612E+01    0.8454467499E+01
      4209   -0.2010105747E+01   -0.2047593372E+01    0.1744524000E+05    0.8746177284E+01    0.2086438351E+01
      4210   -0.2014573840E+01   -0.2044181441E+01    0.9448954740E+04    0.5000000000E+01    0.5016313172E+01
      4211   -0.2017729084E+01   -0.2021088618E+01    0.8341530871E+04    0.5000000000E+01    0.5290967125E+01
      4212   -0.2021363371E+01   -0.2132362691E+01    0.8993138826E+04    0.4000000000E+01    0.9369258367E+01
      4213   -0.2024568513E+01   -0.2039243684E+01    0.3507735786E+04    0.4000000000E+01    0.1229745470E+02
      4214   -0.2028724476E+01   -0.2199064512E+01    0.1026168000E+05    0.4000000000E+01    0.1202176952E+02
      4215   -0.2031984613E+01   -0.2305044743E+01    0.1681494072E+05    0.5000000000E+01    0.1109670312E+02
      4216   -0.2034798628E+01   -0.2133195286E+01    0.4653125003E+04    0.4000000000E+01    0.1717864191E+02
      4217   -0.2034798628E+01   -0.1956921125E+01    0.5371939293E+04    0.5000000000E+01    0.5862082116E+01
      4218   -0.2039054137E+01   -0.2120695108E+01    0.2484074072E+04    0.2000000000E+01    0.1420662303E+02
      4219   -0.2040481957E+01   -0.2317349832E+01    0.1745753906E+05    0.5000000000E+01    0.1085662052E+02
      4220   -0.2041914486E+01   -0.2229020959E+01    0.9000793389E+04    0.3000000000E+01    0.1351970825E+02
      4221   -0.2043831906E+01   -0.2225781855E+01    0.1527333334E+05    0.5000000000E+01    0.8005697370E+01
      4222   -0.2044312587E+01   -0.2278953365E+01    0.1785312500E+05    0.5000000000E+01    0.7319862508E+01
      4223   -0.2049635487E+01   -0.2052253979E+01    0.1016284286E+05    0.5000000000E+01    0.4336942211E+01
      4224   -0.2051098581E+01   -0.2423627633E+01    0.6642666667E+04    0.2000000000E+01    0.2911429850E+02
      4225   -0.2052566621E+01   -0.2122534456E+01    0.1335721875E+05    0.5000000000E+01    0.3815172659E+01
      4226   -0.2052566621E+01   -0.2479490823E+01    0.8217160707E+04    0.3000000000E+01    0.3338300649E+02
      4227   -0.2055024437E+01   -0.2316307494E+01    0.1171194141E+05    0.3000000000E+01    0.1511428571E+02
      4228   -0.2062482459E+01   -0.2241202100E+01    0.1193387655E+05    0.4000000000E+01    0.1214281138E+02
      4229   -0.2064493087E+01   -0.2188442667E+01    0.1280350000E+05    0.5000000000E+01    0.9662367801E+01
      4230   -0.2066007190E+01   -0.2288837230E+01    0.1681300000E+05    0.5000000000E+01    0.9905370598E+01
      4231   -0.2073143651E+01   -0.2157798486E+01    0.5857586777E+04    0.3000000000E+01    0.1388068517E+02
      4232   -0.2075204365E+01   -0.1871827457E+01    0.4267565214E+04    0.5871292144E+01    0.4140920684E+01
      4233   -0.2075721076E+01   -0.2484995687E+01    0.9679192749E+04    0.3000000000E+01    0.3117872671E+02
      4234   -0.2076238401E+01   -0.2226696897E+01    0.1663704066E+05    0.5871292144E+01    0.8218848157E+01
      4235   -0.2084073157E+01   -0.2121091016E+01    0.1335721875E+05    0.5000000000E+01    0.3708764101E+01
      4236   -0.2095284834E+01   -0.2273879711E+01    0.4395257530E+04    0.2000000000E+01    0.2208725792E+02
      4237   -0.2099633253E+01   -0.2250437948E+01    0.8537769892E+04    0.3000000000E+01    0.1592515366E+02
      4238   -0.2102373294E+01   -0.1971982866E+01    0.0000000000E+00    0.1000000000E+01    0.4717028355E+01
      4239   -0.2110138671E+01   -0.2199777008E+01    0.6260121600E+04    0.2000000000E+01    0.1329525436E+02
      4240   -0.2114074055E+01   -0.2426533268E+01    0.1020335554E+05   -0.2966086741E+01    0.8265167948E+01
      4241   -0.2118615742E+01   -0.1953612898E+01    0.3738583334E+04    0.4000000000E+01    0.5572742078E+01
      4242   -0.2131944050E+01   -0.1859629537E+01    0.4592000000E+04    0.6132022834E+01    0.3434638883E+01
      4243   -0.2135489334E+01   -0.2358951788E+01    0.1962378938E+05    0.5000000000E+01    0.1005616721E+02
      4244   -0.2138466007E+01   -0.2301417105E+01    0.7194420489E+04    0.2000000000E+01    0.1912007636E+02
      4245   -0.2143271533E+01   -0.2167552406E+01    0.1344514965E+05    0.5000000000E+01    0.6976859942E+01
      4246   -0.2149354194E+01   -0.2120588116E+01    0.1514486844E+05    0.8000000000E+01    0.9364517856E+01
      4247   -0.2157391197E+01   -0.2265433971E+01    0.8498531250E+04   -0.1139735225E+01    0.4841243147E+01
      4248   -0.2164309873E+01   -0.2335081889E+01    0.9534760876E+04    0.3000000000E+01    0.2038511971E+02
      4249   -0.2164944342E+01   -0.2002974081E+01    0.2592820316E+04    0.3000000000E+01    0.8295648962E+01
      4250   -0.2166216071E+01   -0.2201760862E+01    0.1324800000E+05    0.4000000000E+01    0.6889215960E+01
      4251   -0.2173277933E+01   -0.2051894867E+01    0.7503000000E+04    0.4000000000E+01    0.6097542041E+01
      4252   -0.2174574336E+01   -0.2187865520E+01    0.7980923073E+04    0.4000000000E+01    0.1526791334E+02
      4253   -0.2191114605E+01   -0.2263635072E+01    0.1327186777E+05    0.4000000000E+01    0.1140789384E+02
      4254   -0.2205512441E+01   -0.2750192549E+01    0.3001973686E+05    0.4892743454E+01    0.2002095061E+02
      4255   -0.2216811810E+01   -0.2096656621E+01    0.1630724633E+04    0.2000000000E+01    0.1395797774E+02
      4256   -0.2220404014E+01   -0.2271111762E+01    0.9132750000E+04   -0.1139735225E+01    0.4127564173E+01
      4257   -0.2233587674E+01   -0.2091822502E+01    0.1110120000E+05    0.5871292144E+01    0.8158934388E+01
      4258   -0.2243364424E+01   -0.2115587324E+01    0.8673120004E+04    0.3000000000E+01    0.5742504065E+01
      4259   -0.2250264225E+01   -0.2116305666E+01    0.1879199999E+05    0.8746177284E+01    0.4747518923E+01
      4260   -0.2251812516E+01   -0.2217573279E+01    0.1583594557E+05    0.4892743454E+01    0.6078538151E+01
      4261   -0.2257275419E+01   -0.1964382643E+01    0.3930779991E+04    0.3000000000E+01    0.3062146109E+01
      4262   -0.2267606803E+01   -0.2404091642E+01    0.2753445427E+04    0.2000000000E+01    0.3461735882E+02
      4263   -0.2298432619E+01   -0.2294743078E+01    0.1599957332E+05    0.4000000000E+01    0.8831502462E+01
      4264   -0.2303644223E+01   -0.3495257886E+01    0.7208301939E+05    0.8746177284E+01    0.1126437331E+02
      4265   -0.2320572739E+01   -0.2262383353E+01    0.7124772730E+04    0.3000000000E+01    0.1932830555E+02
      4266   -0.2330683770E+01   -0.1878145664E+01    0.3381570248E+04    0.5000000000E+01    0.3608160165E+01
      4267   -0.2389340582E+01   -0.2787791970E+01    0.4118400000E+05    0.4892743454E+01    0.2861741429E+01
      4268   -0.2458421630E+01   -0.2339047922E+01    0.1071388890E+05    0.4000000000E+01    0.2153386233E+02
      4269   -0.2471084199E+01   -0.2249269669E+01    0.5950330425E+04    0.0000000000E+00    0.1157402669E+02
      4270   -0.2481486981E+01   -0.2433897642E+01    0.2615411767E+05    0.5000000000E+01    0.3922817328E+01
      4271   -0.2493495915E+01   -0.2578817984E+01    0.2187786669E+05   -0.1424669031E+01    0.3214260814E+01
      4272   -0.2497573836E+01   -0.2822245017E+01    0.2369189202E+05   -0.1424669031E+01    0.1792090394E+02
      4273   -0.2539103209E+01   -0.2332831053E+01    0.9181747200E+04    0.3000000000E+01    0.2084940830E+02
      4274   -0.2545156207E+01   -0.2632445290E+01    0.9030717195E+04    0.2000000000E+01    0.4024480472E+02
      4275   -0.2578397225E+01   -0.3090619165E+01    0.4275657140E+05   -0.1424669031E+01    0.3669902247E+01
      4276   -0.2583360658E+01   -0.2447504493E+01    0.9954470042E+04    0.3000000000E+01    0.2792348519E+02
      4277   -0.2627089285E+01   -0.2143443718E+01    0.1997844900E+05    0.7971653812E+01    0.2336313774E+01
      4278   -0.2653648395E+01   -0.2697990688E+01    0.2566500000E+05   -0.1424669031E+01    0.5238544183E+01
      4279   -0.2663541667E+01   -0.2564955545E+01    0.8534472222E+04    0.3000000000E+01    0.3911687669E+02
      4280   -0.2671621824E+01   -0.2947589736E+01    0.4556799997E+05    0.4892743454E+01    0.6815296868E+01
      4281   -0.2679855169E+01   -0.2347910988E+01    0.1068814773E+05    0.4000000000E+01    0.2223319061E+02
      4282   -0.2688247622E+01   -0.2469679232E+01    0.3347017141E+05    0.7971653812E+01    0.2299894455E+01
      4283   -0.2701148452E+01   -0.3261735803E+01    0.1737644651E+05   -0.2966086741E+01    0.5702947892E+02
      4284   -0.2718968225E+01   -0.2434114029E+01    0.8115116887E+04    0.3000000000E+01    0.3022006080E+02
      4285   -0.2723539805E+01   -0.2352004776E+01    0.2975998296E+05    0.8746177284E+01    0.2542374967E+01
      4286   -0.2752028452E+01   -0.2102827248E+01    0.3258251543E+04    0.2000000000E+01    0.1150732756E+02
      4287   -0.2756963688E+01   -0.2204533224E+01    0.1657611567E+05    0.5871292144E+01    0.6693736801E+01
